KOR_DT,DIFF_Closing_Price,DIFF_Start_Price,DIFF_High_Price,DIFF_Low_Price,DIFF_S&P500_adj_prc,DIFF_Nasdaq_adj_prc,DIFF_Volume,DIFF_COMPANY_DEAL_VOL,DIFF_FRGN_DEAL_VOL,DIFF_KRW_USD,DIFF_KRW_EUR,DIFF_OIL_DU,DIFF_KR_INTEREST,DIFF_KR_GOLD,DIFF_COPPER,DIFF_LEAD,DIFF_NATURAL_GAS,DIFF_CORN
2019-02-13,115.0,290.0,105.0,240.0,1.920166015625,9.69970703125,197177.0,-756419.0,399266.0,0.0,-1.6399999999998727,0.8599999999999994,0.020000000000000018,90.82999999999447,-46.0,-18.5,0.04999999999999982,5.5
2019-02-14,245.0,-105.0,205.0,-130.0,34.929931640625,106.72021484375,2155704.0,581433.0,152889.0,-2.5,-1.1900000000000546,0.7800000000000011,0.0,-92.62999999999738,18.0,-30.0,-0.10999999999999988,0.5
2019-02-15,-350.0,230.0,-105.0,5.0,8.300048828125,5.759765625,1788046.0,-1110344.0,-84528.0,4.0,0.009999999999990905,0.7700000000000031,-0.010000000000000009,-20.87999999999738,58.5,31.5,-0.010000000000000231,-4.0
2019-02-19,-130.0,10.0,-85.0,-165.0,29.8701171875,45.4599609375,3005562.0,234962.0,-481597.0,-3.5,2.240000000000009,,0.020000000000000018,120.30999999999767,,,,
2019-02-20,320.0,50.0,285.0,265.0,4.159912109375,14.35986328125,1371946.0,2714831.0,235913.0,2.5,-2.6399999999998727,-0.020000000000010232,0.0,258.83000000000175,56.5,-59.0,0.040000000000000036,-5.0
2019-02-21,-5.0,105.0,0.0,5.0,4.93994140625,2.2998046875,-1297330.0,-391023.0,-102690.0,-5.0,1.0499999999999545,0.29000000000000625,0.0,298.3600000000006,105.0,16.0,-0.020000000000000018,1.0
2019-02-22,20.0,-5.0,-90.0,55.0,-9.820068359375,-29.35986328125,-5686798.0,517433.0,5342.0,2.5,4.240000000000009,-0.01999999999999602,0.010000000000000009,-108.2300000000032,39.5,20.0,0.06000000000000005,4.75
2019-02-26,-105.0,-75.0,-125.0,-65.0,3.440185546875,26.919921875,-987180.0,-793368.0,-160086.0,-5.0,-2.1400000000001,-0.4200000000000017,0.010000000000000009,-110.56999999999971,57.0,13.5,0.11999999999999966,-4.75
2019-02-27,105.0,-5.0,30.0,85.0,-2.210205078125,-5.16015625,-2525500.0,1785647.0,24711.0,-1.5,-1.5299999999999727,0.030000000000001137,0.0,-201.47000000000116,-75.0,-9.5,-0.040000000000000036,-4.25
2019-02-28,-470.0,-45.0,-70.0,-395.0,-1.52001953125,5.2099609375,9219681.0,-1864935.0,-388001.0,0.5,3.589999999999918,0.06999999999999318,-0.010000000000000009,86.73999999999796,62.0,44.0,0.0,-2.5
2019-03-05,-210.0,-415.0,-470.0,-270.0,19.199951171875,62.8203125,-2900628.0,-638241.0,-4921.0,3.0,-5.879999999999882,0.6099999999999994,0.020000000000000018,-1185.6600000000035,-152.0,-43.5,0.0,1.0
2019-03-06,-70.0,-105.0,-140.0,-50.0,-10.8798828125,-17.7802734375,-3341079.0,-328617.0,106055.0,-0.5,-1.5199999999999818,0.25,0.010000000000000009,-101.79999999999563,133.5,-18.0,0.020000000000000018,1.0
2019-03-07,-85.0,-80.0,50.0,-120.0,-3.16015625,-1.2099609375,1154160.0,-1054796.0,76507.0,2.5,0.459999999999809,0.269999999999996,-0.010000000000000009,213.9499999999971,-48.5,-0.5,-0.040000000000000036,-3.5
2019-03-08,-345.0,-215.0,-285.0,-250.0,-18.199951171875,-70.43994140625,1806036.0,-2068350.0,-271183.0,0.5,1.9800000000000182,0.30000000000001137,-0.010000000000000009,-54.44999999999709,-47.0,5.5,0.03000000000000025,-6.5
2019-03-12,265.0,145.0,230.0,275.0,-5.85986328125,-13.31982421875,2564002.0,399370.0,-121551.0,-2.5,-0.14000000000010004,0.5700000000000074,0.010000000000000009,-47.830000000001746,36.5,9.0,-0.10000000000000009,-11.75
2019-03-13,-200.0,-10.0,-130.0,-295.0,40.22998046875,149.919921875,2815555.0,-1938060.0,-282965.0,-3.5,-1.0,0.03999999999999204,0.0,-195.05999999999767,75.0,-11.0,0.009999999999999787,4.0
2019-03-14,85.0,-30.0,35.0,85.0,8.219970703125,32.9697265625,568559.0,-52222.0,39871.0,1.5,4.920000000000073,0.5500000000000114,-0.010000000000000009,544.0899999999965,19.0,35.5,0.040000000000000036,0.75
2019-03-15,275.0,-60.0,300.0,105.0,19.39990234375,52.38037109375,2762014.0,2194702.0,241050.0,3.5,4.980000000000018,-0.2400000000000091,-0.010000000000000009,-122.16000000000349,-120.0,5.5,0.03000000000000025,13.0
2019-03-19,-10.0,-10.0,-35.0,-55.0,14.0,57.61962890625,-317199.0,667017.0,-252086.0,-3.0,0.6299999999998818,0.14999999999999147,0.010000000000000009,-110.12000000000262,82.0,-25.5,0.06000000000000005,-1.75
2019-03-20,25.0,-105.0,-35.0,-210.0,10.4599609375,25.9501953125,6815642.0,-390817.0,181882.0,-3.0,-3.2899999999999636,0.030000000000001137,0.0,-32.44999999999709,8.0,-10.5,0.020000000000000018,-0.25
2019-03-21,170.0,125.0,385.0,375.0,-0.369873046875,9.47021484375,9904048.0,3427081.0,195902.0,0.0,-0.3999999999998636,0.29000000000000625,0.0,-130.90999999999622,-13.0,-4.0,-0.050000000000000266,0.25
2019-03-22,65.0,245.0,-10.0,135.0,-8.340087890625,5.02001953125,-11710239.0,1016088.0,-297426.0,-1.5,2.699999999999818,-0.25,-0.020000000000000018,488.07999999999447,33.0,22.0,0.0,4.75
2019-03-26,15.0,-95.0,-105.0,-10.0,-54.169921875,-196.2900390625,-5938225.0,448256.0,-91998.0,0.0,0.9700000000000273,-0.010000000000005116,-0.030000000000000027,210.11000000000058,-47.0,-12.5,0.0,1.5
2019-03-27,10.0,-85.0,-15.0,-195.0,-2.349853515625,-5.1298828125,6357043.0,-161338.0,-61552.0,0.0,0.4500000000000455,0.0799999999999983,-0.010000000000000009,-18.94999999999709,33.0,-25.5,-0.009999999999999787,-2.5
2019-03-28,-170.0,-165.0,-135.0,-45.0,20.099853515625,53.97998046875,-2498291.0,-456054.0,-261184.0,3.0,-1.2100000000000364,-0.04999999999999716,-0.040000000000000036,36.80999999999767,-22.5,-4.0,-0.020000000000000018,-3.5
2019-03-29,115.0,60.0,60.0,65.0,-13.08984375,-48.14013671875,86636.0,-514471.0,-13955.0,0.5,-3.1299999999998818,-0.030000000000001137,-0.040000000000000036,-192.16999999999825,46.5,32.0,-0.010000000000000231,0.25
2019-04-02,100.0,300.0,140.0,290.0,18.9599609375,60.14990234375,-1495766.0,1012037.0,-222387.0,-2.0,-2.8199999999999363,1.529999999999987,0.040000000000000036,-68.0199999999968,13.0,0.0,0.04999999999999982,5.25
2019-04-03,395.0,55.0,320.0,20.0,32.7900390625,99.59033203125,5979116.0,3760270.0,366575.0,2.0,-1.1100000000001273,0.4300000000000068,-0.020000000000000018,-33.41000000000349,-67.0,-48.0,-0.029999999999999805,-0.25
2019-04-04,40.0,350.0,210.0,380.0,0.050048828125,19.77978515625,-1468325.0,1595696.0,25547.0,-2.5,2.25,-0.07000000000000739,0.010000000000000009,130.76000000000204,52.0,11.0,0.0,1.25
2019-04-05,55.0,70.0,-35.0,60.0,6.159912109375,46.85986328125,-3818118.0,659861.0,-4963.0,2.5,1.1100000000001273,0.1600000000000108,0.0,102.62000000000262,-39.0,3.0,-0.040000000000000036,2.5
2019-04-09,55.0,-150.0,-15.0,20.0,13.35009765625,46.91015625,-1094243.0,1569345.0,-43470.0,7.0,9.580000000000155,0.35999999999999943,-0.020000000000000018,597.4799999999959,13.5,7.0,0.04999999999999982,-2.5
2019-04-10,125.0,-115.0,10.0,-20.0,3.030029296875,15.18994140625,-1491457.0,680416.0,233188.0,-4.5,-1.1300000000001091,-0.4300000000000068,0.010000000000000009,-48.529999999998836,65.5,-2.5,-0.009999999999999787,0.0
2019-04-11,-55.0,285.0,60.0,115.0,-17.570068359375,-44.60009765625,4182175.0,-957744.0,-137945.0,-2.0,-2.7100000000000364,0.730000000000004,0.0,47.08999999999651,-51.0,-21.5,0.0,1.75
2019-04-12,60.0,-115.0,0.0,-60.0,10.010009765625,54.96044921875,-856566.0,1140820.0,208190.0,2.0,3.2800000000002,-0.6899999999999977,0.0,41.150000000001455,-14.5,-14.0,-0.040000000000000036,-1.75
2019-04-16,120.0,-25.0,-5.0,-35.0,19.08984375,36.80029296875,-7296513.0,1234376.0,-39875.0,-3.5,-4.360000000000127,-0.15000000000000568,0.030000000000000027,-460.33000000000175,-34.0,22.0,-0.07000000000000028,1.75
2019-04-17,-25.0,165.0,40.0,115.0,-1.829833984375,-8.150390625,1536327.0,-971203.0,391880.0,3.0,2.150000000000091,0.4099999999999966,0.010000000000000009,54.779999999998836,4.0,10.5,-0.020000000000000018,-3.75
2019-04-18,-450.0,5.0,-25.0,-450.0,1.47998046875,24.22021484375,6433798.0,-2859377.0,37967.0,-3.0,-2.599999999999909,-0.0899999999999892,0.010000000000000009,-398.8600000000006,49.0,-12.5,-0.04999999999999982,-0.75
2019-04-19,5.0,-385.0,-340.0,35.0,-6.610107421875,-4.14990234375,-7959295.0,-446689.0,-114486.0,4.5,-1.0,0.21999999999999886,-0.040000000000000036,167.4800000000032,-61.0,-11.0,-0.029999999999999805,0.25
2019-04-23,60.0,-35.0,-75.0,75.0,2.93994140625,17.2099609375,-4706885.0,734351.0,-19180.0,5.0,5.970000000000027,0.6499999999999915,0.010000000000000009,341.0699999999997,,,0.029999999999999805,-3.75
2019-04-24,-295.0,155.0,85.0,-335.0,25.7099609375,105.5498046875,17084336.0,-1371993.0,44089.0,1.0,1.5799999999999272,0.0799999999999983,0.0,-161.90000000000146,-18.0,8.0,-0.06000000000000005,-3.5
2019-04-25,-45.0,-405.0,-340.0,20.0,-6.429931640625,-18.81005859375,-15180562.0,669370.0,-58669.0,8.5,4.1599999999998545,0.10000000000000853,-0.020000000000000018,330.76000000000204,7.5,-22.0,0.0,-4.5
2019-04-26,-165.0,-180.0,-180.0,-225.0,-1.080078125,16.67041015625,4239731.0,-1060542.0,96304.0,12.0,4.7800000000002,-0.07000000000000739,-0.030000000000000027,714.3700000000026,-62.0,-3.0,0.04999999999999982,0.75
2019-04-30,-180.0,385.0,-15.0,70.0,3.150146484375,15.4501953125,3801081.0,-1273523.0,-168470.0,-0.5,1.1900000000000546,-0.029999999999986926,-0.010000000000000009,-1.8499999999985448,-17.0,23.0,0.020000000000000018,0.75
2019-05-02,115.0,-290.0,25.0,25.0,-22.10009765625,-45.75,-5356749.0,-72866.0,-112720.0,,,0.14000000000000057,,,-44.0,-55.5,0.040000000000000036,6.75
2019-05-03,-235.0,215.0,-105.0,15.0,-6.2099609375,-12.8701171875,1157562.0,-3480384.0,329755.0,-2.5,-3.9600000000000364,-1.0400000000000063,0.030000000000000027,-543.0200000000041,-184.0,-26.5,-0.03000000000000025,2.0
2019-05-07,-225.0,-480.0,-405.0,-420.0,28.119873046875,127.22998046875,7111013.0,244831.0,23087.0,,,-0.0799999999999983,,,,,-0.04999999999999982,-7.25
2019-05-08,-120.0,-255.0,5.0,-105.0,-13.169921875,-40.7099609375,-6810346.0,-401461.0,-230005.0,-1.0,4.029999999999973,-1.1500000000000057,-0.020000000000000018,357.4599999999991,-6.0,-13.0,0.020000000000000018,2.25
2019-05-09,-740.0,100.0,-210.0,-575.0,-48.419921875,-159.5302734375,20173989.0,-12923387.0,-377878.0,3.5,3.9700000000000273,0.18000000000000682,0.0,278.4800000000032,-71.0,-7.0,0.06999999999999984,-2.75
2019-05-10,15.0,-575.0,-485.0,-150.0,-4.630126953125,-20.43994140625,1079126.0,-2121211.0,252937.0,10.0,9.839999999999918,0.09999999999999432,-0.010000000000000009,409.8600000000006,9.0,-5.0,-0.009999999999999787,-10.75
2019-05-14,-30.0,-305.0,-90.0,-245.0,10.679931640625,6.35009765625,4159423.0,-1302659.0,-28773.0,9.5,11.029999999999973,-0.2600000000000051,0.0,339.75,-93.0,-38.0,0.0,-4.25
2019-05-15,100.0,220.0,40.0,135.0,-69.52978515625,-269.919921875,-4305889.0,-776629.0,-134125.0,0.0,-0.8399999999999181,0.7600000000000051,-0.010000000000000009,580.6599999999962,-35.5,-17.0,0.040000000000000036,21.25
2019-05-16,-325.0,80.0,-90.0,-175.0,22.539794921875,87.47021484375,5486023.0,-4383010.0,-123029.0,3.0,-0.38000000000010914,0.23999999999999488,0.0,107.02999999999884,-5.0,12.0,-0.06000000000000005,0.75
2019-05-17,-160.0,-205.0,-165.0,-135.0,16.550048828125,87.65966796875,-5189994.0,-1291386.0,394404.0,-0.5,0.6300000000001091,0.5100000000000051,-0.030000000000000027,-110.06999999999971,87.0,46.0,0.040000000000000036,9.5
2019-05-21,125.0,-45.0,80.0,20.0,-16.7900390625,-81.77001953125,1840085.0,600058.0,41215.0,-0.5,-1.8699999999998909,-0.10000000000000853,0.010000000000000009,-482.9099999999962,-40.0,-12.0,0.040000000000000036,5.75
2019-05-22,30.0,175.0,-90.0,-70.0,-19.300048828125,-113.89990234375,3232257.0,-680626.0,-319329.0,0.0,-1.1300000000001091,0.0799999999999983,-0.020000000000000018,56.40999999999622,19.0,-1.5,-0.06000000000000005,5.25
2019-05-23,-35.0,-40.0,-45.0,45.0,24.130126953125,83.34033203125,-5498549.0,-229384.0,655503.0,-5.0,-3.4300000000000637,-0.4899999999999949,0.040000000000000036,-238.6999999999971,-84.0,-8.5,-0.06999999999999984,0.25
2019-05-24,-160.0,-135.0,-65.0,-115.0,-8.090087890625,-34.88037109375,3525934.0,-2933337.0,-179453.0,1.5,-1.8999999999998636,-1.1299999999999955,-0.050000000000000044,101.15999999999622,-60.0,-6.0,0.040000000000000036,-4.75
2019-05-28,35.0,25.0,15.0,15.0,3.820068359375,8.72998046875,1504842.0,-278794.0,-621862.0,-2.5,-2.089999999999918,,0.010000000000000009,32.25999999999476,,,,
2019-05-29,-335.0,-40.0,-145.0,-280.0,-23.670166015625,-29.65966796875,15199712.0,-5579977.0,344840.0,4.0,3.8199999999999363,0.22999999999998977,0.0,118.38999999999942,37.5,-7.5,-0.020000000000000018,16.0
2019-05-30,215.0,-200.0,-40.0,125.0,-19.369873046875,-60.0400390625,-13623831.0,3633653.0,-308775.0,5.0,1.7100000000000364,-0.14999999999999147,-0.029999999999999805,206.70000000000437,-92.0,-11.0,0.040000000000000036,-1.5
2019-05-31,-50.0,120.0,95.0,-5.0,5.840087890625,20.41015625,3862016.0,-2109233.0,296173.0,-3.0,-5.309999999999945,-0.1700000000000017,0.009999999999999787,-427.5699999999997,-41.5,-0.5,-0.07000000000000028,17.5
2019-06-04,-45.0,430.0,10.0,405.0,-7.610107421875,-120.1298828125,-9423391.0,-469410.0,-70177.0,-9.0,-5.6599999999998545,-8.979999999999997,-0.010000000000000009,360.8199999999997,15.5,8.5,-0.050000000000000266,-2.75
2019-06-05,20.0,185.0,190.0,55.0,58.820068359375,194.10009765625,4342459.0,-1539998.0,49245.0,1.0,9.519999999999982,0.4299999999999997,-0.010000000000000009,423.1100000000006,8.0,43.0,0.020000000000000018,1.0
2019-06-07,15.0,-155.0,-55.0,-120.0,22.8798828125,48.35986328125,4859501.0,-84175.0,-83316.0,,,0.28000000000000114,,,-27.5,63.5,-0.06000000000000005,5.75
2019-06-11,130.0,140.0,115.0,205.0,29.85009765625,126.55029296875,-9074542.0,1535321.0,65895.0,1.0,6.230000000000018,-0.6699999999999946,-0.010000000000000009,-273.63000000000466,18.0,51.0,0.020000000000000018,0.0
2019-06-12,-85.0,150.0,45.0,110.0,13.389892578125,81.06982421875,-5722968.0,557515.0,-246610.0,-5.0,-4.360000000000127,0.3499999999999943,0.010000000000000009,-422.6399999999994,117.0,61.0,0.040000000000000036,12.0
2019-06-13,-185.0,-110.0,-145.0,-355.0,-1.010009765625,-0.60009765625,17238802.0,-1992405.0,398866.0,1.5,1.8200000000001637,-1.5700000000000003,-0.07000000000000006,647.0999999999985,-76.5,-31.0,-0.009999999999999787,2.25
2019-06-14,-10.0,-130.0,-80.0,40.0,-5.8798828125,-29.849609375,-13814629.0,98331.0,77431.0,0.0,-3.6100000000001273,0.8100000000000023,0.010000000000000009,-8.919999999998254,-31.0,-15.0,-0.06000000000000005,12.0
2019-06-18,110.0,15.0,30.0,40.0,-4.659912109375,-40.4697265625,-817396.0,2570193.0,-58408.0,2.0,-3.3299999999999272,-0.6300000000000026,0.020000000000000018,-692.9599999999991,-49.5,-8.5,0.0,1.75
2019-06-19,325.0,395.0,325.0,390.0,2.68994140625,48.35986328125,7621413.0,5224992.0,-317508.0,-1.5,-4.529999999999973,0.7000000000000028,0.0,416.91999999999825,92.5,12.5,-0.06000000000000005,-5.0
2019-06-20,80.0,80.0,45.0,40.0,28.080078125,108.85986328125,-8260194.0,806425.0,414624.0,-9.5,-9.099999999999909,0.00999999999999801,-0.010000000000000009,-573.0500000000029,46.5,11.0,-0.050000000000000266,-8.75
2019-06-21,-70.0,95.0,20.0,10.0,8.7099609375,33.43994140625,681438.0,-1106738.0,446610.0,-15.0,-5.430000000000064,0.9400000000000048,-0.06000000000000005,783.010000000002,67.0,19.0,-0.08999999999999986,9.0
2019-06-25,-30.0,-15.0,25.0,-90.0,-3.719970703125,-19.6298828125,1936023.0,-125022.0,624596.0,-6.0,2.9400000000000546,-0.1700000000000017,0.0,307.41999999999825,-24.0,-6.5,0.10999999999999988,4.5
2019-06-26,25.0,-70.0,-70.0,45.0,-5.10986328125,-26.009765625,-4028375.0,2037016.0,-371810.0,-1.5,-2.2899999999999636,-0.00999999999999801,0.040000000000000036,875.4600000000064,68.5,14.0,0.010000000000000231,0.75
2019-06-27,295.0,115.0,285.0,95.0,-27.97021484375,-120.97998046875,6301065.0,4124642.0,-180059.0,0.5,-1.7999999999999545,0.14000000000000057,0.020000000000000018,-713.4300000000003,20.5,18.0,-0.040000000000000036,-4.25
2019-06-28,-55.0,240.0,0.0,155.0,-3.599853515625,25.25,-9120466.0,600493.0,-177306.0,0.0,1.7300000000000182,-0.04000000000000625,-0.010000000000000009,-286.1399999999994,-52.5,-7.0,0.04999999999999982,-3.25
2019-07-02,-160.0,-325.0,-245.0,-210.0,16.840087890625,38.48046875,-1346025.0,-623834.0,360866.0,7.5,2.5499999999999545,1.4299999999999997,0.010000000000000009,-642.939999999995,27.0,8.5,-0.040000000000000036,-8.25
2019-07-03,-330.0,-45.0,-90.0,-270.0,22.570068359375,84.919921875,9002209.0,-1217166.0,125472.0,4.5,1.3600000000001273,-2.1699999999999946,-0.020000000000000018,396.0399999999936,-89.0,-45.5,-0.029999999999999805,1.5
2019-07-04,200.0,-270.0,-180.0,10.0,8.679931640625,17.9296875,-8685498.0,2528983.0,-280078.0,3.0,3.269999999999982,1.2299999999999969,-0.030000000000000027,1300.1300000000047,-36.0,-3.0,0.04999999999999982,19.5
2019-07-05,-15.0,190.0,60.0,50.0,22.81005859375,61.14013671875,75054.0,215782.0,15821.0,-1.5,-3.269999999999982,,-0.010000000000000009,-478.06000000000495,26.0,,,
2019-07-09,-60.0,-250.0,-175.0,-45.0,-14.4599609375,-63.41015625,-6844052.0,1409562.0,-673704.0,9.0,4.410000000000082,0.0799999999999983,0.0,119.05999999999767,55.0,21.0,-0.020000000000000018,4.5
2019-07-10,105.0,0.0,5.0,85.0,3.679931640625,43.35009765625,-5066224.0,1291579.0,-216008.0,2.5,1.740000000000009,0.1600000000000037,0.0,-583.9599999999991,-107.0,17.5,0.020000000000000018,-6.75
2019-07-11,295.0,80.0,250.0,125.0,13.440185546875,60.80029296875,5045156.0,2704454.0,241216.0,-1.5,-0.01999999999998181,1.8500000000000014,0.020000000000000018,122.66000000000349,57.5,53.5,0.020000000000000018,2.5
2019-07-12,45.0,185.0,20.0,95.0,6.83984375,-6.490234375,-8967400.0,534861.0,-45105.0,-7.5,-2.490000000000009,-0.38000000000000966,-0.020000000000000018,810.6800000000003,62.5,-5.0,-0.020000000000000018,13.5
2019-07-16,125.0,35.0,105.0,95.0,0.530029296875,14.05078125,3401637.0,331521.0,382815.0,1.0,3.3099999999999454,-0.12999999999999545,0.010000000000000009,331.6800000000003,47.5,2.5,-0.040000000000000036,-13.25
2019-07-17,-250.0,-5.0,-165.0,-155.0,-10.260009765625,-35.390625,-944497.0,-1955794.0,-9251.0,-1.5,-7.289999999999964,-1.1200000000000045,0.0,-152.80999999999767,-38.5,3.0,-0.10000000000000009,-5.75
2019-07-18,-55.0,-195.0,-85.0,-65.0,-19.6201171875,-37.58984375,630966.0,-513891.0,191286.0,2.5,1.2799999999999727,-0.3399999999999963,-0.030000000000000027,-310.66999999999825,-37.0,0.0,-0.010000000000000231,0.75
2019-07-19,355.0,135.0,310.0,195.0,10.690185546875,22.0302734375,5545087.0,4349968.0,-158617.0,-2.5,-3.3999999999998636,-0.5399999999999991,-0.04999999999999982,596.689999999995,26.0,42.5,-0.009999999999999787,-11.5
2019-07-23,125.0,135.0,115.0,105.0,8.419921875,57.6494140625,3892652.0,1438898.0,5264.0,2.0,0.42000000000007276,0.35999999999999943,0.010000000000000009,-444.4799999999959,-58.5,-70.5,0.06000000000000005,-8.5
2019-07-24,-245.0,25.0,-15.0,-170.0,20.43994140625,47.2607421875,1391825.0,-2719779.0,225408.0,1.5,-3.0900000000001455,0.11999999999999744,0.010000000000000009,-221.63999999999942,-39.0,23.5,-0.010000000000000231,3.25
2019-07-25,-40.0,-115.0,-190.0,-135.0,14.090087890625,70.099609375,1438094.0,-304788.0,262796.0,-0.5,-3.7999999999999545,-0.04999999999999716,-0.020000000000000018,230.88999999999942,11.5,43.5,-0.07999999999999963,-1.5
2019-07-26,-65.0,-240.0,-195.0,-45.0,-15.89013671875,-82.9599609375,-5214860.0,-297482.0,37383.0,3.0,2.2200000000000273,0.11999999999999744,-0.020000000000000018,208.94000000000233,30.0,55.5,0.020000000000000018,-5.5
2019-07-30,80.0,-305.0,-205.0,95.0,-4.89013671875,-36.8798828125,-14281385.0,2097477.0,-439820.0,0.0,-1.0699999999999363,-0.010000000000005116,0.0,65.79999999999563,4.5,-45.0,-0.04999999999999982,2.5
2019-07-31,-215.0,20.0,-40.0,-280.0,-7.7900390625,-19.7197265625,10132994.0,-2786401.0,427286.0,-3.5,-1.0599999999999454,0.07000000000000028,-0.010000000000000009,133.13999999999942,-6.5,-27.0,0.020000000000000018,-5.75
2019-08-01,-60.0,-360.0,-170.0,-75.0,-32.800048828125,-98.1904296875,-7425591.0,-371322.0,-254668.0,2.0,2.1099999999999,0.25,-0.010000000000000009,225.1800000000003,-17.0,-21.0,0.08999999999999986,-11.0
2019-08-02,-240.0,-120.0,-325.0,-235.0,-26.81982421875,-64.2998046875,7953231.0,-4633574.0,-142624.0,6.0,-6.329999999999927,-4.079999999999998,0.020000000000000018,-725.1800000000003,-50.0,-8.0,-0.029999999999999805,-7.5
2019-08-06,-305.0,-815.0,-400.0,-495.0,-87.31005859375,-278.02978515625,13306850.0,-6093308.0,-886909.0,15.5,25.59999999999991,-1.7000000000000028,-0.09000000000000008,1494.1900000000023,-122.0,-11.5,-0.050000000000000266,5.75
2019-08-07,-140.0,180.0,-180.0,25.0,37.030029296875,107.22998046875,-21120497.0,-3407423.0,-341879.0,0.0,3.9500000000000455,-0.5899999999999963,-0.010000000000000009,226.34999999999854,20.0,68.0,0.040000000000000036,-1.25
2019-08-08,100.0,5.0,35.0,95.0,2.2099609375,29.56005859375,4083437.0,-977426.0,-670475.0,-0.5,-2.8099999999999454,-1.8700000000000045,-0.010000000000000009,943.1800000000003,6.5,-2.5,-0.029999999999999805,2.5
2019-08-09,150.0,65.0,55.0,170.0,54.110107421875,176.330078125,-9761624.0,1984007.0,-525603.0,-6.5,-4.610000000000127,1.0700000000000003,0.020000000000000018,82.16999999999825,49.5,65.5,0.04999999999999982,4.5
2019-08-13,-215.0,-150.0,-155.0,-140.0,-35.949951171875,-95.72998046875,5512696.0,-1316680.0,-124754.0,7.0,7.230000000000018,0.03999999999999915,-0.010000000000000009,399.31000000000495,-19.5,17.5,-0.020000000000000018,-25.0
2019-08-14,155.0,180.0,195.0,155.0,43.6201171875,152.94970703125,2789600.0,485417.0,-382864.0,4.0,7.480000000000018,1.6799999999999997,-0.030000000000000027,993.4799999999959,-27.5,-59.5,0.04999999999999982,-19.25
2019-08-16,-95.0,-270.0,-260.0,-250.0,-85.719970703125,-242.419921875,-523939.0,-1634140.0,-289501.0,,,-0.6199999999999974,,,-35.5,4.5,0.08999999999999986,1.75
2019-08-20,215.0,35.0,225.0,45.0,41.079833984375,129.3701171875,9495635.0,2066633.0,-666619.0,-0.5,1.7999999999999545,0.5799999999999983,-0.010000000000000009,-432.1100000000006,45.5,-18.5,0.009999999999999787,-6.0
